"datasetId";"startTime";"endTime";"value"
124;"2023-08-13T03:00:00.000Z";"2023-08-13T03:15:00.000Z";8170
124;"2023-08-13T02:45:00.000Z";"2023-08-13T03:00:00.000Z";8170
124;"2023-08-13T02:30:00.000Z";"2023-08-13T02:45:00.000Z";8170
124;"2023-08-13T02:15:00.000Z";"2023-08-13T02:30:00.000Z";8170
124;"2023-08-13T02:00:00.000Z";"2023-08-13T02:15:00.000Z";8170
124;"2023-08-13T01:45:00.000Z";"2023-08-13T02:00:00.000Z";8170
124;"2023-08-13T01:30:00.000Z";"2023-08-13T01:45:00.000Z";8170
124;"2023-08-13T01:15:00.000Z";"2023-08-13T01:30:00.000Z";8170
124;"2023-08-13T01:00:00.000Z";"2023-08-13T01:15:00.000Z";8170
124;"2023-08-13T00:45:00.000Z";"2023-08-13T01:00:00.000Z";8170
124;"2023-08-13T00:30:00.000Z";"2023-08-13T00:45:00.000Z";8170
124;"2023-08-13T00:15:00.000Z";"2023-08-13T00:30:00.000Z";8170
124;"2023-08-13T00:00:00.000Z";"2023-08-13T00:15:00.000Z";8170
124;"2023-08-12T23:45:00.000Z";"2023-08-13T00:00:00.000Z";8170
124;"2023-08-12T23:30:00.000Z";"2023-08-12T23:45:00.000Z";8170
124;"2023-08-12T23:15:00.000Z";"2023-08-12T23:30:00.000Z";8170
124;"2023-08-12T23:00:00.000Z";"2023-08-12T23:15:00.000Z";8170
124;"2023-08-12T22:45:00.000Z";"2023-08-12T23:00:00.000Z";8170
124;"2023-08-12T22:30:00.000Z";"2023-08-12T22:45:00.000Z";8170
124;"2023-08-12T22:15:00.000Z";"2023-08-12T22:30:00.000Z";8170
124;"2023-08-12T22:00:00.000Z";"2023-08-12T22:15:00.000Z";8170
124;"2023-08-12T21:45:00.000Z";"2023-08-12T22:00:00.000Z";8170
124;"2023-08-12T21:30:00.000Z";"2023-08-12T21:45:00.000Z";8170
124;"2023-08-12T21:15:00.000Z";"2023-08-12T21:30:00.000Z";8170
124;"2023-08-12T21:00:00.000Z";"2023-08-12T21:15:00.000Z";8170
124;"2023-08-12T20:45:00.000Z";"2023-08-12T21:00:00.000Z";8170
124;"2023-08-12T20:30:00.000Z";"2023-08-12T20:45:00.000Z";8170
124;"2023-08-12T20:15:00.000Z";"2023-08-12T20:30:00.000Z";8170
124;"2023-08-12T20:00:00.000Z";"2023-08-12T20:15:00.000Z";8170
124;"2023-08-12T19:45:00.000Z";"2023-08-12T20:00:00.000Z";8170
124;"2023-08-12T19:30:00.000Z";"2023-08-12T19:45:00.000Z";8170
124;"2023-08-12T19:15:00.000Z";"2023-08-12T19:30:00.000Z";8170
124;"2023-08-12T19:00:00.000Z";"2023-08-12T19:15:00.000Z";8170
124;"2023-08-12T18:45:00.000Z";"2023-08-12T19:00:00.000Z";8170
124;"2023-08-12T18:30:00.000Z";"2023-08-12T18:45:00.000Z";8170
124;"2023-08-12T18:15:00.000Z";"2023-08-12T18:30:00.000Z";8170
124;"2023-08-12T18:00:00.000Z";"2023-08-12T18:15:00.000Z";8170
124;"2023-08-12T17:45:00.000Z";"2023-08-12T18:00:00.000Z";8170
124;"2023-08-12T17:30:00.000Z";"2023-08-12T17:45:00.000Z";8170
124;"2023-08-12T17:15:00.000Z";"2023-08-12T17:30:00.000Z";8170
124;"2023-08-12T17:00:00.000Z";"2023-08-12T17:15:00.000Z";8170
124;"2023-08-12T16:45:00.000Z";"2023-08-12T17:00:00.000Z";8170
124;"2023-08-12T16:30:00.000Z";"2023-08-12T16:45:00.000Z";8170
124;"2023-08-12T16:15:00.000Z";"2023-08-12T16:30:00.000Z";8170
124;"2023-08-12T16:00:00.000Z";"2023-08-12T16:15:00.000Z";8170
124;"2023-08-12T15:45:00.000Z";"2023-08-12T16:00:00.000Z";8170
124;"2023-08-12T15:30:00.000Z";"2023-08-12T15:45:00.000Z";8170
124;"2023-08-12T15:15:00.000Z";"2023-08-12T15:30:00.000Z";8170
124;"2023-08-12T15:00:00.000Z";"2023-08-12T15:15:00.000Z";8170
124;"2023-08-12T14:45:00.000Z";"2023-08-12T15:00:00.000Z";8170
124;"2023-08-12T14:30:00.000Z";"2023-08-12T14:45:00.000Z";8170
124;"2023-08-12T14:15:00.000Z";"2023-08-12T14:30:00.000Z";8170
124;"2023-08-12T14:00:00.000Z";"2023-08-12T14:15:00.000Z";8170
124;"2023-08-12T13:45:00.000Z";"2023-08-12T14:00:00.000Z";8170
124;"2023-08-12T13:30:00.000Z";"2023-08-12T13:45:00.000Z";8170
124;"2023-08-12T13:15:00.000Z";"2023-08-12T13:30:00.000Z";8170
124;"2023-08-12T13:00:00.000Z";"2023-08-12T13:15:00.000Z";8170
124;"2023-08-12T12:45:00.000Z";"2023-08-12T13:00:00.000Z";8170
124;"2023-08-12T12:30:00.000Z";"2023-08-12T12:45:00.000Z";8170
124;"2023-08-12T12:15:00.000Z";"2023-08-12T12:30:00.000Z";8170
124;"2023-08-12T12:00:00.000Z";"2023-08-12T12:15:00.000Z";8170
124;"2023-08-12T11:45:00.000Z";"2023-08-12T12:00:00.000Z";8170
124;"2023-08-12T11:30:00.000Z";"2023-08-12T11:45:00.000Z";8170
124;"2023-08-12T11:15:00.000Z";"2023-08-12T11:30:00.000Z";8170
124;"2023-08-12T11:00:00.000Z";"2023-08-12T11:15:00.000Z";8170
124;"2023-08-12T10:45:00.000Z";"2023-08-12T11:00:00.000Z";8170
124;"2023-08-12T10:30:00.000Z";"2023-08-12T10:45:00.000Z";8170
124;"2023-08-12T10:15:00.000Z";"2023-08-12T10:30:00.000Z";8170
124;"2023-08-12T10:00:00.000Z";"2023-08-12T10:15:00.000Z";8170
124;"2023-08-12T09:45:00.000Z";"2023-08-12T10:00:00.000Z";8170
124;"2023-08-12T09:30:00.000Z";"2023-08-12T09:45:00.000Z";8170
124;"2023-08-12T09:15:00.000Z";"2023-08-12T09:30:00.000Z";8170
124;"2023-08-12T09:00:00.000Z";"2023-08-12T09:15:00.000Z";8170
124;"2023-08-12T08:45:00.000Z";"2023-08-12T09:00:00.000Z";8170
124;"2023-08-12T08:30:00.000Z";"2023-08-12T08:45:00.000Z";8170
124;"2023-08-12T08:15:00.000Z";"2023-08-12T08:30:00.000Z";8170
124;"2023-08-12T08:00:00.000Z";"2023-08-12T08:15:00.000Z";8170
124;"2023-08-12T07:45:00.000Z";"2023-08-12T08:00:00.000Z";8170
124;"2023-08-12T07:30:00.000Z";"2023-08-12T07:45:00.000Z";8170
124;"2023-08-12T07:15:00.000Z";"2023-08-12T07:30:00.000Z";8170
124;"2023-08-12T07:00:00.000Z";"2023-08-12T07:15:00.000Z";8170
124;"2023-08-12T06:45:00.000Z";"2023-08-12T07:00:00.000Z";8170
124;"2023-08-12T06:30:00.000Z";"2023-08-12T06:45:00.000Z";8170
124;"2023-08-12T06:15:00.000Z";"2023-08-12T06:30:00.000Z";8170
124;"2023-08-12T06:00:00.000Z";"2023-08-12T06:15:00.000Z";8170
124;"2023-08-12T05:45:00.000Z";"2023-08-12T06:00:00.000Z";8170
124;"2023-08-12T05:30:00.000Z";"2023-08-12T05:45:00.000Z";8170
124;"2023-08-12T05:15:00.000Z";"2023-08-12T05:30:00.000Z";8170
124;"2023-08-12T05:00:00.000Z";"2023-08-12T05:15:00.000Z";8170
124;"2023-08-12T04:45:00.000Z";"2023-08-12T05:00:00.000Z";8170
124;"2023-08-12T04:30:00.000Z";"2023-08-12T04:45:00.000Z";8170
124;"2023-08-12T04:15:00.000Z";"2023-08-12T04:30:00.000Z";8170
124;"2023-08-12T04:00:00.000Z";"2023-08-12T04:15:00.000Z";8170
124;"2023-08-12T03:45:00.000Z";"2023-08-12T04:00:00.000Z";8170
124;"2023-08-12T03:30:00.000Z";"2023-08-12T03:45:00.000Z";8170
124;"2023-08-12T03:15:00.000Z";"2023-08-12T03:30:00.000Z";8170
124;"2023-08-12T03:00:00.000Z";"2023-08-12T03:15:00.000Z";8170
124;"2023-08-12T02:45:00.000Z";"2023-08-12T03:00:00.000Z";8170
124;"2023-08-12T02:30:00.000Z";"2023-08-12T02:45:00.000Z";8170
124;"2023-08-12T02:15:00.000Z";"2023-08-12T02:30:00.000Z";8170
124;"2023-08-12T02:00:00.000Z";"2023-08-12T02:15:00.000Z";8170
124;"2023-08-12T01:45:00.000Z";"2023-08-12T02:00:00.000Z";8170
124;"2023-08-12T01:30:00.000Z";"2023-08-12T01:45:00.000Z";8170
124;"2023-08-12T01:15:00.000Z";"2023-08-12T01:30:00.000Z";8170
124;"2023-08-12T01:00:00.000Z";"2023-08-12T01:15:00.000Z";8170
124;"2023-08-12T00:45:00.000Z";"2023-08-12T01:00:00.000Z";8170
124;"2023-08-12T00:30:00.000Z";"2023-08-12T00:45:00.000Z";8170
124;"2023-08-12T00:15:00.000Z";"2023-08-12T00:30:00.000Z";8170
124;"2023-08-12T00:00:00.000Z";"2023-08-12T00:15:00.000Z";8170
124;"2023-08-11T23:45:00.000Z";"2023-08-12T00:00:00.000Z";8170
124;"2023-08-11T23:30:00.000Z";"2023-08-11T23:45:00.000Z";8170
124;"2023-08-11T23:15:00.000Z";"2023-08-11T23:30:00.000Z";8170
124;"2023-08-11T23:00:00.000Z";"2023-08-11T23:15:00.000Z";8170
124;"2023-08-11T22:45:00.000Z";"2023-08-11T23:00:00.000Z";8170
124;"2023-08-11T22:30:00.000Z";"2023-08-11T22:45:00.000Z";8170
124;"2023-08-11T22:15:00.000Z";"2023-08-11T22:30:00.000Z";8170
124;"2023-08-11T22:00:00.000Z";"2023-08-11T22:15:00.000Z";8170
124;"2023-08-11T21:45:00.000Z";"2023-08-11T22:00:00.000Z";8170
124;"2023-08-11T21:30:00.000Z";"2023-08-11T21:45:00.000Z";8170
124;"2023-08-11T21:15:00.000Z";"2023-08-11T21:30:00.000Z";8170
124;"2023-08-11T21:00:00.000Z";"2023-08-11T21:15:00.000Z";8170
124;"2023-08-11T20:45:00.000Z";"2023-08-11T21:00:00.000Z";8170
124;"2023-08-11T20:30:00.000Z";"2023-08-11T20:45:00.000Z";8170
124;"2023-08-11T20:15:00.000Z";"2023-08-11T20:30:00.000Z";8170
124;"2023-08-11T20:00:00.000Z";"2023-08-11T20:15:00.000Z";8170
124;"2023-08-11T19:45:00.000Z";"2023-08-11T20:00:00.000Z";8170
124;"2023-08-11T19:30:00.000Z";"2023-08-11T19:45:00.000Z";8170
124;"2023-08-11T19:15:00.000Z";"2023-08-11T19:30:00.000Z";8170
124;"2023-08-11T19:00:00.000Z";"2023-08-11T19:15:00.000Z";8170
124;"2023-08-11T18:45:00.000Z";"2023-08-11T19:00:00.000Z";8170
124;"2023-08-11T18:30:00.000Z";"2023-08-11T18:45:00.000Z";8170
124;"2023-08-11T18:15:00.000Z";"2023-08-11T18:30:00.000Z";8170
124;"2023-08-11T18:00:00.000Z";"2023-08-11T18:15:00.000Z";8170
124;"2023-08-11T17:45:00.000Z";"2023-08-11T18:00:00.000Z";8170
124;"2023-08-11T17:30:00.000Z";"2023-08-11T17:45:00.000Z";8170
124;"2023-08-11T17:15:00.000Z";"2023-08-11T17:30:00.000Z";8170
124;"2023-08-11T17:00:00.000Z";"2023-08-11T17:15:00.000Z";8170
124;"2023-08-11T16:45:00.000Z";"2023-08-11T17:00:00.000Z";8170
124;"2023-08-11T16:30:00.000Z";"2023-08-11T16:45:00.000Z";8170
124;"2023-08-11T16:15:00.000Z";"2023-08-11T16:30:00.000Z";8059
124;"2023-08-11T16:00:00.000Z";"2023-08-11T16:15:00.000Z";8059
124;"2023-08-11T15:45:00.000Z";"2023-08-11T16:00:00.000Z";8098
124;"2023-08-11T15:30:00.000Z";"2023-08-11T15:45:00.000Z";8098
124;"2023-08-11T15:15:00.000Z";"2023-08-11T15:30:00.000Z";8190
124;"2023-08-11T15:00:00.000Z";"2023-08-11T15:15:00.000Z";8190
124;"2023-08-11T14:45:00.000Z";"2023-08-11T15:00:00.000Z";8260
124;"2023-08-11T14:30:00.000Z";"2023-08-11T14:45:00.000Z";8260
124;"2023-08-11T14:15:00.000Z";"2023-08-11T14:30:00.000Z";8327
124;"2023-08-11T14:00:00.000Z";"2023-08-11T14:15:00.000Z";8327
124;"2023-08-11T13:45:00.000Z";"2023-08-11T14:00:00.000Z";8271
124;"2023-08-11T13:30:00.000Z";"2023-08-11T13:45:00.000Z";8271
124;"2023-08-11T13:15:00.000Z";"2023-08-11T13:30:00.000Z";8271
124;"2023-08-11T13:00:00.000Z";"2023-08-11T13:15:00.000Z";8271
124;"2023-08-11T12:45:00.000Z";"2023-08-11T13:00:00.000Z";8315
124;"2023-08-11T12:30:00.000Z";"2023-08-11T12:45:00.000Z";8315
124;"2023-08-11T12:15:00.000Z";"2023-08-11T12:30:00.000Z";8376
124;"2023-08-11T12:00:00.000Z";"2023-08-11T12:15:00.000Z";8376
124;"2023-08-11T11:45:00.000Z";"2023-08-11T12:00:00.000Z";8406
124;"2023-08-11T11:30:00.000Z";"2023-08-11T11:45:00.000Z";8406
124;"2023-08-11T11:15:00.000Z";"2023-08-11T11:30:00.000Z";8535
124;"2023-08-11T11:00:00.000Z";"2023-08-11T11:15:00.000Z";8535
124;"2023-08-11T10:45:00.000Z";"2023-08-11T11:00:00.000Z";8525
124;"2023-08-11T10:30:00.000Z";"2023-08-11T10:45:00.000Z";8525
124;"2023-08-11T10:15:00.000Z";"2023-08-11T10:30:00.000Z";8450
124;"2023-08-11T10:00:00.000Z";"2023-08-11T10:15:00.000Z";8450
124;"2023-08-11T09:45:00.000Z";"2023-08-11T10:00:00.000Z";8610
124;"2023-08-11T09:30:00.000Z";"2023-08-11T09:45:00.000Z";8610
124;"2023-08-11T09:15:00.000Z";"2023-08-11T09:30:00.000Z";8413
124;"2023-08-11T09:00:00.000Z";"2023-08-11T09:15:00.000Z";8413
124;"2023-08-11T08:45:00.000Z";"2023-08-11T09:00:00.000Z";8456
124;"2023-08-11T08:30:00.000Z";"2023-08-11T08:45:00.000Z";8456
124;"2023-08-11T08:15:00.000Z";"2023-08-11T08:30:00.000Z";8387
124;"2023-08-11T08:00:00.000Z";"2023-08-11T08:15:00.000Z";8387
124;"2023-08-11T07:45:00.000Z";"2023-08-11T08:00:00.000Z";8406
124;"2023-08-11T07:30:00.000Z";"2023-08-11T07:45:00.000Z";8406
124;"2023-08-11T07:15:00.000Z";"2023-08-11T07:30:00.000Z";8385
124;"2023-08-11T07:00:00.000Z";"2023-08-11T07:15:00.000Z";8385
124;"2023-08-11T06:45:00.000Z";"2023-08-11T07:00:00.000Z";8368
124;"2023-08-11T06:30:00.000Z";"2023-08-11T06:45:00.000Z";8368
124;"2023-08-11T06:15:00.000Z";"2023-08-11T06:30:00.000Z";8228
124;"2023-08-11T06:00:00.000Z";"2023-08-11T06:15:00.000Z";8228
124;"2023-08-11T05:45:00.000Z";"2023-08-11T06:00:00.000Z";8104
124;"2023-08-11T05:30:00.000Z";"2023-08-11T05:45:00.000Z";8104
124;"2023-08-11T05:15:00.000Z";"2023-08-11T05:30:00.000Z";8031
124;"2023-08-11T05:00:00.000Z";"2023-08-11T05:15:00.000Z";8031
124;"2023-08-11T04:45:00.000Z";"2023-08-11T05:00:00.000Z";8042
124;"2023-08-11T04:30:00.000Z";"2023-08-11T04:45:00.000Z";8042
124;"2023-08-11T04:15:00.000Z";"2023-08-11T04:30:00.000Z";7863
124;"2023-08-11T04:00:00.000Z";"2023-08-11T04:15:00.000Z";7863
124;"2023-08-11T03:45:00.000Z";"2023-08-11T04:00:00.000Z";7508
124;"2023-08-11T03:30:00.000Z";"2023-08-11T03:45:00.000Z";7508
124;"2023-08-11T03:15:00.000Z";"2023-08-11T03:30:00.000Z";7173
124;"2023-08-11T03:00:00.000Z";"2023-08-11T03:15:00.000Z";7173
124;"2023-08-11T02:45:00.000Z";"2023-08-11T03:00:00.000Z";7026
124;"2023-08-11T02:30:00.000Z";"2023-08-11T02:45:00.000Z";7026
124;"2023-08-11T02:15:00.000Z";"2023-08-11T02:30:00.000Z";7000
124;"2023-08-11T02:00:00.000Z";"2023-08-11T02:15:00.000Z";7000
124;"2023-08-11T01:45:00.000Z";"2023-08-11T02:00:00.000Z";6996
124;"2023-08-11T01:30:00.000Z";"2023-08-11T01:45:00.000Z";6996
124;"2023-08-11T01:15:00.000Z";"2023-08-11T01:30:00.000Z";6976
124;"2023-08-11T01:00:00.000Z";"2023-08-11T01:15:00.000Z";6976
124;"2023-08-11T00:45:00.000Z";"2023-08-11T01:00:00.000Z";6927
124;"2023-08-11T00:30:00.000Z";"2023-08-11T00:45:00.000Z";6927
124;"2023-08-11T00:15:00.000Z";"2023-08-11T00:30:00.000Z";6950
124;"2023-08-11T00:00:00.000Z";"2023-08-11T00:15:00.000Z";6950
124;"2023-08-10T23:45:00.000Z";"2023-08-11T00:00:00.000Z";6867
124;"2023-08-10T23:30:00.000Z";"2023-08-10T23:45:00.000Z";6867
124;"2023-08-10T23:15:00.000Z";"2023-08-10T23:30:00.000Z";6903
124;"2023-08-10T23:00:00.000Z";"2023-08-10T23:15:00.000Z";6903
124;"2023-08-10T22:45:00.000Z";"2023-08-10T23:00:00.000Z";7195
124;"2023-08-10T22:30:00.000Z";"2023-08-10T22:45:00.000Z";7195
124;"2023-08-10T22:15:00.000Z";"2023-08-10T22:30:00.000Z";7166
124;"2023-08-10T22:00:00.000Z";"2023-08-10T22:15:00.000Z";7166
124;"2023-08-10T21:45:00.000Z";"2023-08-10T22:00:00.000Z";7314
124;"2023-08-10T21:30:00.000Z";"2023-08-10T21:45:00.000Z";7314
124;"2023-08-10T21:15:00.000Z";"2023-08-10T21:30:00.000Z";7453
124;"2023-08-10T21:00:00.000Z";"2023-08-10T21:15:00.000Z";7453
124;"2023-08-10T20:45:00.000Z";"2023-08-10T21:00:00.000Z";7680
124;"2023-08-10T20:30:00.000Z";"2023-08-10T20:45:00.000Z";7680
124;"2023-08-10T20:15:00.000Z";"2023-08-10T20:30:00.000Z";7967
124;"2023-08-10T20:00:00.000Z";"2023-08-10T20:15:00.000Z";7967
124;"2023-08-10T19:45:00.000Z";"2023-08-10T20:00:00.000Z";8019
124;"2023-08-10T19:30:00.000Z";"2023-08-10T19:45:00.000Z";8019
124;"2023-08-10T19:15:00.000Z";"2023-08-10T19:30:00.000Z";7727
124;"2023-08-10T19:00:00.000Z";"2023-08-10T19:15:00.000Z";7727
124;"2023-08-10T18:45:00.000Z";"2023-08-10T19:00:00.000Z";7748
124;"2023-08-10T18:30:00.000Z";"2023-08-10T18:45:00.000Z";7748
124;"2023-08-10T18:15:00.000Z";"2023-08-10T18:30:00.000Z";8068
124;"2023-08-10T18:00:00.000Z";"2023-08-10T18:15:00.000Z";8068
124;"2023-08-10T17:45:00.000Z";"2023-08-10T18:00:00.000Z";8145
124;"2023-08-10T17:30:00.000Z";"2023-08-10T17:45:00.000Z";8145
124;"2023-08-10T17:15:00.000Z";"2023-08-10T17:30:00.000Z";8188
124;"2023-08-10T17:00:00.000Z";"2023-08-10T17:15:00.000Z";8188
124;"2023-08-10T16:45:00.000Z";"2023-08-10T17:00:00.000Z";8171
124;"2023-08-10T16:30:00.000Z";"2023-08-10T16:45:00.000Z";8171
124;"2023-08-10T16:15:00.000Z";"2023-08-10T16:30:00.000Z";8225
124;"2023-08-10T16:00:00.000Z";"2023-08-10T16:15:00.000Z";8225
124;"2023-08-10T15:45:00.000Z";"2023-08-10T16:00:00.000Z";8171
124;"2023-08-10T15:30:00.000Z";"2023-08-10T15:45:00.000Z";8171
124;"2023-08-10T15:15:00.000Z";"2023-08-10T15:30:00.000Z";8282
124;"2023-08-10T15:00:00.000Z";"2023-08-10T15:15:00.000Z";8282
124;"2023-08-10T14:45:00.000Z";"2023-08-10T15:00:00.000Z";8328
124;"2023-08-10T14:30:00.000Z";"2023-08-10T14:45:00.000Z";8328
124;"2023-08-10T14:15:00.000Z";"2023-08-10T14:30:00.000Z";8325
124;"2023-08-10T14:00:00.000Z";"2023-08-10T14:15:00.000Z";8325
124;"2023-08-10T13:45:00.000Z";"2023-08-10T14:00:00.000Z";8354
124;"2023-08-10T13:30:00.000Z";"2023-08-10T13:45:00.000Z";8354
124;"2023-08-10T13:15:00.000Z";"2023-08-10T13:30:00.000Z";8332
124;"2023-08-10T13:00:00.000Z";"2023-08-10T13:15:00.000Z";8332
124;"2023-08-10T12:45:00.000Z";"2023-08-10T13:00:00.000Z";8309
124;"2023-08-10T12:30:00.000Z";"2023-08-10T12:45:00.000Z";8309
124;"2023-08-10T12:15:00.000Z";"2023-08-10T12:30:00.000Z";8566
124;"2023-08-10T12:00:00.000Z";"2023-08-10T12:15:00.000Z";8566
124;"2023-08-10T11:45:00.000Z";"2023-08-10T12:00:00.000Z";8535
124;"2023-08-10T11:30:00.000Z";"2023-08-10T11:45:00.000Z";8535
124;"2023-08-10T11:15:00.000Z";"2023-08-10T11:30:00.000Z";8367
124;"2023-08-10T11:00:00.000Z";"2023-08-10T11:15:00.000Z";8367
124;"2023-08-10T10:45:00.000Z";"2023-08-10T11:00:00.000Z";8430
124;"2023-08-10T10:30:00.000Z";"2023-08-10T10:45:00.000Z";8430
124;"2023-08-10T10:15:00.000Z";"2023-08-10T10:30:00.000Z";8430
124;"2023-08-10T10:00:00.000Z";"2023-08-10T10:15:00.000Z";8430
124;"2023-08-10T09:45:00.000Z";"2023-08-10T10:00:00.000Z";8430
124;"2023-08-10T09:30:00.000Z";"2023-08-10T09:45:00.000Z";8344
124;"2023-08-10T09:15:00.000Z";"2023-08-10T09:30:00.000Z";8267
124;"2023-08-10T09:00:00.000Z";"2023-08-10T09:15:00.000Z";8267
124;"2023-08-10T08:45:00.000Z";"2023-08-10T09:00:00.000Z";8330
124;"2023-08-10T08:30:00.000Z";"2023-08-10T08:45:00.000Z";8330
124;"2023-08-10T08:15:00.000Z";"2023-08-10T08:30:00.000Z";8233
124;"2023-08-10T08:00:00.000Z";"2023-08-10T08:15:00.000Z";8233
124;"2023-08-10T07:45:00.000Z";"2023-08-10T08:00:00.000Z";8233
124;"2023-08-10T07:30:00.000Z";"2023-08-10T07:45:00.000Z";8233
124;"2023-08-10T07:15:00.000Z";"2023-08-10T07:30:00.000Z";8233
124;"2023-08-10T07:00:00.000Z";"2023-08-10T07:15:00.000Z";8233
124;"2023-08-10T06:45:00.000Z";"2023-08-10T07:00:00.000Z";8233
124;"2023-08-10T06:30:00.000Z";"2023-08-10T06:45:00.000Z";8233
124;"2023-08-10T06:15:00.000Z";"2023-08-10T06:30:00.000Z";8267
124;"2023-08-10T06:00:00.000Z";"2023-08-10T06:15:00.000Z";8069
124;"2023-08-10T05:45:00.000Z";"2023-08-10T06:00:00.000Z";8069
124;"2023-08-10T05:30:00.000Z";"2023-08-10T05:45:00.000Z";8066
124;"2023-08-10T05:15:00.000Z";"2023-08-10T05:30:00.000Z";8066
124;"2023-08-10T05:00:00.000Z";"2023-08-10T05:15:00.000Z";7914
124;"2023-08-10T04:45:00.000Z";"2023-08-10T05:00:00.000Z";7914
124;"2023-08-10T04:30:00.000Z";"2023-08-10T04:45:00.000Z";7772
124;"2023-08-10T04:15:00.000Z";"2023-08-10T04:30:00.000Z";7772
124;"2023-08-10T04:00:00.000Z";"2023-08-10T04:15:00.000Z";7466
124;"2023-08-10T03:45:00.000Z";"2023-08-10T04:00:00.000Z";7466
124;"2023-08-10T03:30:00.000Z";"2023-08-10T03:45:00.000Z";7082
124;"2023-08-10T03:15:00.000Z";"2023-08-10T03:30:00.000Z";7082
124;"2023-08-10T03:00:00.000Z";"2023-08-10T03:15:00.000Z";6906
124;"2023-08-10T02:45:00.000Z";"2023-08-10T03:00:00.000Z";6906
124;"2023-08-10T02:30:00.000Z";"2023-08-10T02:45:00.000Z";6788
124;"2023-08-10T02:15:00.000Z";"2023-08-10T02:30:00.000Z";6788
124;"2023-08-10T02:00:00.000Z";"2023-08-10T02:15:00.000Z";6870
124;"2023-08-10T01:45:00.000Z";"2023-08-10T02:00:00.000Z";6870
124;"2023-08-10T01:30:00.000Z";"2023-08-10T01:45:00.000Z";6879
124;"2023-08-10T01:15:00.000Z";"2023-08-10T01:30:00.000Z";6879
124;"2023-08-10T01:00:00.000Z";"2023-08-10T01:15:00.000Z";6755
124;"2023-08-10T00:45:00.000Z";"2023-08-10T01:00:00.000Z";6755
124;"2023-08-10T00:30:00.000Z";"2023-08-10T00:45:00.000Z";6794
124;"2023-08-10T00:15:00.000Z";"2023-08-10T00:30:00.000Z";6794
124;"2023-08-10T00:00:00.000Z";"2023-08-10T00:15:00.000Z";6837
124;"2023-08-09T23:45:00.000Z";"2023-08-10T00:00:00.000Z";6837
124;"2023-08-09T23:30:00.000Z";"2023-08-09T23:45:00.000Z";6817
124;"2023-08-09T23:15:00.000Z";"2023-08-09T23:30:00.000Z";6817
124;"2023-08-09T23:00:00.000Z";"2023-08-09T23:15:00.000Z";6859
124;"2023-08-09T22:45:00.000Z";"2023-08-09T23:00:00.000Z";6859
124;"2023-08-09T22:30:00.000Z";"2023-08-09T22:45:00.000Z";7049
124;"2023-08-09T22:15:00.000Z";"2023-08-09T22:30:00.000Z";7049
124;"2023-08-09T22:00:00.000Z";"2023-08-09T22:15:00.000Z";7039
124;"2023-08-09T21:45:00.000Z";"2023-08-09T22:00:00.000Z";7039
124;"2023-08-09T21:30:00.000Z";"2023-08-09T21:45:00.000Z";7271
124;"2023-08-09T21:15:00.000Z";"2023-08-09T21:30:00.000Z";7271
124;"2023-08-09T21:00:00.000Z";"2023-08-09T21:15:00.000Z";7447
124;"2023-08-09T20:45:00.000Z";"2023-08-09T21:00:00.000Z";7447
124;"2023-08-09T20:30:00.000Z";"2023-08-09T20:45:00.000Z";7742
124;"2023-08-09T20:15:00.000Z";"2023-08-09T20:30:00.000Z";7742
124;"2023-08-09T20:00:00.000Z";"2023-08-09T20:15:00.000Z";7870
124;"2023-08-09T19:45:00.000Z";"2023-08-09T20:00:00.000Z";7870
124;"2023-08-09T19:30:00.000Z";"2023-08-09T19:45:00.000Z";7833
124;"2023-08-09T19:15:00.000Z";"2023-08-09T19:30:00.000Z";7833
124;"2023-08-09T19:00:00.000Z";"2023-08-09T19:15:00.000Z";7648
124;"2023-08-09T18:45:00.000Z";"2023-08-09T19:00:00.000Z";7648
124;"2023-08-09T18:30:00.000Z";"2023-08-09T18:45:00.000Z";7798
124;"2023-08-09T18:15:00.000Z";"2023-08-09T18:30:00.000Z";7798
124;"2023-08-09T18:00:00.000Z";"2023-08-09T18:15:00.000Z";7940
124;"2023-08-09T17:45:00.000Z";"2023-08-09T18:00:00.000Z";7940
124;"2023-08-09T17:30:00.000Z";"2023-08-09T17:45:00.000Z";8145
124;"2023-08-09T17:15:00.000Z";"2023-08-09T17:30:00.000Z";8145
124;"2023-08-09T17:00:00.000Z";"2023-08-09T17:15:00.000Z";8007
124;"2023-08-09T16:45:00.000Z";"2023-08-09T17:00:00.000Z";8007
124;"2023-08-09T16:30:00.000Z";"2023-08-09T16:45:00.000Z";8102
124;"2023-08-09T16:15:00.000Z";"2023-08-09T16:30:00.000Z";8102
124;"2023-08-09T16:00:00.000Z";"2023-08-09T16:15:00.000Z";8114
124;"2023-08-09T15:45:00.000Z";"2023-08-09T16:00:00.000Z";8114
124;"2023-08-09T15:30:00.000Z";"2023-08-09T15:45:00.000Z";8113
124;"2023-08-09T15:15:00.000Z";"2023-08-09T15:30:00.000Z";8113
124;"2023-08-09T15:00:00.000Z";"2023-08-09T15:15:00.000Z";8199
124;"2023-08-09T14:45:00.000Z";"2023-08-09T15:00:00.000Z";8199
124;"2023-08-09T14:30:00.000Z";"2023-08-09T14:45:00.000Z";8231
124;"2023-08-09T14:15:00.000Z";"2023-08-09T14:30:00.000Z";8231
