"datasetId";"startTime";"endTime";"value"
74;"2023-09-17T00:30:00.000Z";"2023-09-17T00:45:00.000Z";7307
74;"2023-09-17T00:15:00.000Z";"2023-09-17T00:30:00.000Z";7307
74;"2023-09-17T00:00:00.000Z";"2023-09-17T00:15:00.000Z";7307
74;"2023-09-16T23:45:00.000Z";"2023-09-17T00:00:00.000Z";7307
74;"2023-09-16T23:30:00.000Z";"2023-09-16T23:45:00.000Z";7307
74;"2023-09-16T23:15:00.000Z";"2023-09-16T23:30:00.000Z";7307
74;"2023-09-16T23:00:00.000Z";"2023-09-16T23:15:00.000Z";7307
74;"2023-09-16T22:45:00.000Z";"2023-09-16T23:00:00.000Z";7307
74;"2023-09-16T22:30:00.000Z";"2023-09-16T22:45:00.000Z";7307
74;"2023-09-16T22:15:00.000Z";"2023-09-16T22:30:00.000Z";7307
74;"2023-09-16T22:00:00.000Z";"2023-09-16T22:15:00.000Z";7307
74;"2023-09-16T21:45:00.000Z";"2023-09-16T22:00:00.000Z";7307
74;"2023-09-16T21:30:00.000Z";"2023-09-16T21:45:00.000Z";7307
74;"2023-09-16T21:15:00.000Z";"2023-09-16T21:30:00.000Z";7307
74;"2023-09-16T21:00:00.000Z";"2023-09-16T21:15:00.000Z";7307
74;"2023-09-16T20:45:00.000Z";"2023-09-16T21:00:00.000Z";7307
74;"2023-09-16T20:30:00.000Z";"2023-09-16T20:45:00.000Z";7307
74;"2023-09-16T20:15:00.000Z";"2023-09-16T20:30:00.000Z";7307
74;"2023-09-16T20:00:00.000Z";"2023-09-16T20:15:00.000Z";7307
74;"2023-09-16T19:45:00.000Z";"2023-09-16T20:00:00.000Z";7307
74;"2023-09-16T19:30:00.000Z";"2023-09-16T19:45:00.000Z";7307
74;"2023-09-16T19:15:00.000Z";"2023-09-16T19:30:00.000Z";7307
74;"2023-09-16T19:00:00.000Z";"2023-09-16T19:15:00.000Z";7307
74;"2023-09-16T18:45:00.000Z";"2023-09-16T19:00:00.000Z";7307
74;"2023-09-16T18:30:00.000Z";"2023-09-16T18:45:00.000Z";7307
74;"2023-09-16T18:15:00.000Z";"2023-09-16T18:30:00.000Z";7307
74;"2023-09-16T18:00:00.000Z";"2023-09-16T18:15:00.000Z";7307
74;"2023-09-16T17:45:00.000Z";"2023-09-16T18:00:00.000Z";7307
74;"2023-09-16T17:30:00.000Z";"2023-09-16T17:45:00.000Z";7307
74;"2023-09-16T17:15:00.000Z";"2023-09-16T17:30:00.000Z";7307
74;"2023-09-16T17:00:00.000Z";"2023-09-16T17:15:00.000Z";7307
74;"2023-09-16T16:45:00.000Z";"2023-09-16T17:00:00.000Z";7307
74;"2023-09-16T16:30:00.000Z";"2023-09-16T16:45:00.000Z";7307
74;"2023-09-16T16:15:00.000Z";"2023-09-16T16:30:00.000Z";7307
74;"2023-09-16T16:00:00.000Z";"2023-09-16T16:15:00.000Z";7307
74;"2023-09-16T15:45:00.000Z";"2023-09-16T16:00:00.000Z";7307
74;"2023-09-16T15:30:00.000Z";"2023-09-16T15:45:00.000Z";7307
74;"2023-09-16T15:15:00.000Z";"2023-09-16T15:30:00.000Z";7307
74;"2023-09-16T15:00:00.000Z";"2023-09-16T15:15:00.000Z";7307
74;"2023-09-16T14:45:00.000Z";"2023-09-16T15:00:00.000Z";7307
74;"2023-09-16T14:30:00.000Z";"2023-09-16T14:45:00.000Z";7307
74;"2023-09-16T14:15:00.000Z";"2023-09-16T14:30:00.000Z";7307
74;"2023-09-16T14:00:00.000Z";"2023-09-16T14:15:00.000Z";7307
74;"2023-09-16T13:45:00.000Z";"2023-09-16T14:00:00.000Z";7307
74;"2023-09-16T13:30:00.000Z";"2023-09-16T13:45:00.000Z";7307
74;"2023-09-16T13:15:00.000Z";"2023-09-16T13:30:00.000Z";7307
74;"2023-09-16T13:00:00.000Z";"2023-09-16T13:15:00.000Z";7307
74;"2023-09-16T12:45:00.000Z";"2023-09-16T13:00:00.000Z";7307
74;"2023-09-16T12:30:00.000Z";"2023-09-16T12:45:00.000Z";7307
74;"2023-09-16T12:15:00.000Z";"2023-09-16T12:30:00.000Z";7307
74;"2023-09-16T12:00:00.000Z";"2023-09-16T12:15:00.000Z";7307
74;"2023-09-16T11:45:00.000Z";"2023-09-16T12:00:00.000Z";7307
74;"2023-09-16T11:30:00.000Z";"2023-09-16T11:45:00.000Z";7307
74;"2023-09-16T11:15:00.000Z";"2023-09-16T11:30:00.000Z";7307
74;"2023-09-16T11:00:00.000Z";"2023-09-16T11:15:00.000Z";7307
74;"2023-09-16T10:45:00.000Z";"2023-09-16T11:00:00.000Z";7307
74;"2023-09-16T10:30:00.000Z";"2023-09-16T10:45:00.000Z";7307
74;"2023-09-16T10:15:00.000Z";"2023-09-16T10:30:00.000Z";7307
74;"2023-09-16T10:00:00.000Z";"2023-09-16T10:15:00.000Z";7307
74;"2023-09-16T09:45:00.000Z";"2023-09-16T10:00:00.000Z";7307
74;"2023-09-16T09:30:00.000Z";"2023-09-16T09:45:00.000Z";7307
74;"2023-09-16T09:15:00.000Z";"2023-09-16T09:30:00.000Z";7307
74;"2023-09-16T09:00:00.000Z";"2023-09-16T09:15:00.000Z";7307
74;"2023-09-16T08:45:00.000Z";"2023-09-16T09:00:00.000Z";7307
74;"2023-09-16T08:30:00.000Z";"2023-09-16T08:45:00.000Z";7307
74;"2023-09-16T08:15:00.000Z";"2023-09-16T08:30:00.000Z";7307
74;"2023-09-16T08:00:00.000Z";"2023-09-16T08:15:00.000Z";7307
74;"2023-09-16T07:45:00.000Z";"2023-09-16T08:00:00.000Z";7307
74;"2023-09-16T07:30:00.000Z";"2023-09-16T07:45:00.000Z";7307
74;"2023-09-16T07:15:00.000Z";"2023-09-16T07:30:00.000Z";7307
74;"2023-09-16T07:00:00.000Z";"2023-09-16T07:15:00.000Z";7307
74;"2023-09-16T06:45:00.000Z";"2023-09-16T07:00:00.000Z";7307
74;"2023-09-16T06:30:00.000Z";"2023-09-16T06:45:00.000Z";7307
74;"2023-09-16T06:15:00.000Z";"2023-09-16T06:30:00.000Z";7307
74;"2023-09-16T06:00:00.000Z";"2023-09-16T06:15:00.000Z";7307
74;"2023-09-16T05:45:00.000Z";"2023-09-16T06:00:00.000Z";7307
74;"2023-09-16T05:30:00.000Z";"2023-09-16T05:45:00.000Z";7307
74;"2023-09-16T05:15:00.000Z";"2023-09-16T05:30:00.000Z";7307
74;"2023-09-16T05:00:00.000Z";"2023-09-16T05:15:00.000Z";7307
74;"2023-09-16T04:45:00.000Z";"2023-09-16T05:00:00.000Z";7307
74;"2023-09-16T04:30:00.000Z";"2023-09-16T04:45:00.000Z";7307
74;"2023-09-16T04:15:00.000Z";"2023-09-16T04:30:00.000Z";7307
74;"2023-09-16T04:00:00.000Z";"2023-09-16T04:15:00.000Z";7307
74;"2023-09-16T03:45:00.000Z";"2023-09-16T04:00:00.000Z";7307
74;"2023-09-16T03:30:00.000Z";"2023-09-16T03:45:00.000Z";7307
74;"2023-09-16T03:15:00.000Z";"2023-09-16T03:30:00.000Z";7307
74;"2023-09-16T03:00:00.000Z";"2023-09-16T03:15:00.000Z";7307
74;"2023-09-16T02:45:00.000Z";"2023-09-16T03:00:00.000Z";7307
74;"2023-09-16T02:30:00.000Z";"2023-09-16T02:45:00.000Z";7307
74;"2023-09-16T02:15:00.000Z";"2023-09-16T02:30:00.000Z";7307
74;"2023-09-16T02:00:00.000Z";"2023-09-16T02:15:00.000Z";7307
74;"2023-09-16T01:45:00.000Z";"2023-09-16T02:00:00.000Z";7307
74;"2023-09-16T01:30:00.000Z";"2023-09-16T01:45:00.000Z";7307
74;"2023-09-16T01:15:00.000Z";"2023-09-16T01:30:00.000Z";7307
74;"2023-09-16T01:00:00.000Z";"2023-09-16T01:15:00.000Z";7307
74;"2023-09-16T00:45:00.000Z";"2023-09-16T01:00:00.000Z";7307
74;"2023-09-16T00:30:00.000Z";"2023-09-16T00:45:00.000Z";7307
74;"2023-09-16T00:15:00.000Z";"2023-09-16T00:30:00.000Z";7307
74;"2023-09-16T00:00:00.000Z";"2023-09-16T00:15:00.000Z";7307
74;"2023-09-15T23:45:00.000Z";"2023-09-16T00:00:00.000Z";7307
74;"2023-09-15T23:30:00.000Z";"2023-09-15T23:45:00.000Z";7307
74;"2023-09-15T23:15:00.000Z";"2023-09-15T23:30:00.000Z";7307
74;"2023-09-15T23:00:00.000Z";"2023-09-15T23:15:00.000Z";7307
74;"2023-09-15T22:45:00.000Z";"2023-09-15T23:00:00.000Z";7307
74;"2023-09-15T22:30:00.000Z";"2023-09-15T22:45:00.000Z";7307
74;"2023-09-15T22:15:00.000Z";"2023-09-15T22:30:00.000Z";7307
74;"2023-09-15T22:00:00.000Z";"2023-09-15T22:15:00.000Z";7307
74;"2023-09-15T21:45:00.000Z";"2023-09-15T22:00:00.000Z";7307
74;"2023-09-15T21:30:00.000Z";"2023-09-15T21:45:00.000Z";7307
74;"2023-09-15T21:15:00.000Z";"2023-09-15T21:30:00.000Z";7307
74;"2023-09-15T21:00:00.000Z";"2023-09-15T21:15:00.000Z";7307
74;"2023-09-15T20:45:00.000Z";"2023-09-15T21:00:00.000Z";7307
74;"2023-09-15T20:30:00.000Z";"2023-09-15T20:45:00.000Z";7307
74;"2023-09-15T20:15:00.000Z";"2023-09-15T20:30:00.000Z";7307
74;"2023-09-15T20:00:00.000Z";"2023-09-15T20:15:00.000Z";7307
74;"2023-09-15T19:45:00.000Z";"2023-09-15T20:00:00.000Z";7307
74;"2023-09-15T19:30:00.000Z";"2023-09-15T19:45:00.000Z";7307
74;"2023-09-15T19:15:00.000Z";"2023-09-15T19:30:00.000Z";7307
74;"2023-09-15T19:00:00.000Z";"2023-09-15T19:15:00.000Z";7307
74;"2023-09-15T18:45:00.000Z";"2023-09-15T19:00:00.000Z";7307
74;"2023-09-15T18:30:00.000Z";"2023-09-15T18:45:00.000Z";7307
74;"2023-09-15T18:15:00.000Z";"2023-09-15T18:30:00.000Z";7307
74;"2023-09-15T18:00:00.000Z";"2023-09-15T18:15:00.000Z";7307
74;"2023-09-15T17:45:00.000Z";"2023-09-15T18:00:00.000Z";7307
74;"2023-09-15T17:30:00.000Z";"2023-09-15T17:45:00.000Z";7307
74;"2023-09-15T17:15:00.000Z";"2023-09-15T17:30:00.000Z";7307
74;"2023-09-15T17:00:00.000Z";"2023-09-15T17:15:00.000Z";7307
74;"2023-09-15T16:45:00.000Z";"2023-09-15T17:00:00.000Z";8720
74;"2023-09-15T16:30:00.000Z";"2023-09-15T16:45:00.000Z";8449
74;"2023-09-15T16:15:00.000Z";"2023-09-15T16:30:00.000Z";8449
74;"2023-09-15T16:00:00.000Z";"2023-09-15T16:15:00.000Z";8296
74;"2023-09-15T15:45:00.000Z";"2023-09-15T16:00:00.000Z";8296
74;"2023-09-15T15:30:00.000Z";"2023-09-15T15:45:00.000Z";8137
74;"2023-09-15T15:15:00.000Z";"2023-09-15T15:30:00.000Z";8137
74;"2023-09-15T15:00:00.000Z";"2023-09-15T15:15:00.000Z";8056
74;"2023-09-15T14:45:00.000Z";"2023-09-15T15:00:00.000Z";8056
74;"2023-09-15T14:30:00.000Z";"2023-09-15T14:45:00.000Z";7969
74;"2023-09-15T14:15:00.000Z";"2023-09-15T14:30:00.000Z";7969
74;"2023-09-15T14:00:00.000Z";"2023-09-15T14:15:00.000Z";7907
74;"2023-09-15T13:45:00.000Z";"2023-09-15T14:00:00.000Z";7907
74;"2023-09-15T13:30:00.000Z";"2023-09-15T13:45:00.000Z";7780
74;"2023-09-15T13:15:00.000Z";"2023-09-15T13:30:00.000Z";7780
74;"2023-09-15T13:00:00.000Z";"2023-09-15T13:15:00.000Z";7612
74;"2023-09-15T12:45:00.000Z";"2023-09-15T13:00:00.000Z";7612
74;"2023-09-15T12:30:00.000Z";"2023-09-15T12:45:00.000Z";7669
74;"2023-09-15T12:15:00.000Z";"2023-09-15T12:30:00.000Z";7669
74;"2023-09-15T12:00:00.000Z";"2023-09-15T12:15:00.000Z";7507
74;"2023-09-15T11:45:00.000Z";"2023-09-15T12:00:00.000Z";7507
74;"2023-09-15T11:30:00.000Z";"2023-09-15T11:45:00.000Z";7455
74;"2023-09-15T11:15:00.000Z";"2023-09-15T11:30:00.000Z";7455
74;"2023-09-15T11:00:00.000Z";"2023-09-15T11:15:00.000Z";7453
74;"2023-09-15T10:45:00.000Z";"2023-09-15T11:00:00.000Z";7453
74;"2023-09-15T10:30:00.000Z";"2023-09-15T10:45:00.000Z";7428
74;"2023-09-15T10:15:00.000Z";"2023-09-15T10:30:00.000Z";7428
74;"2023-09-15T10:00:00.000Z";"2023-09-15T10:15:00.000Z";7447
74;"2023-09-15T09:45:00.000Z";"2023-09-15T10:00:00.000Z";7447
74;"2023-09-15T09:30:00.000Z";"2023-09-15T09:45:00.000Z";7484
74;"2023-09-15T09:15:00.000Z";"2023-09-15T09:30:00.000Z";7484
74;"2023-09-15T09:00:00.000Z";"2023-09-15T09:15:00.000Z";7495
74;"2023-09-15T08:45:00.000Z";"2023-09-15T09:00:00.000Z";7495
74;"2023-09-15T08:30:00.000Z";"2023-09-15T08:45:00.000Z";7337
74;"2023-09-15T08:15:00.000Z";"2023-09-15T08:30:00.000Z";7337
74;"2023-09-15T08:00:00.000Z";"2023-09-15T08:15:00.000Z";7488
74;"2023-09-15T07:45:00.000Z";"2023-09-15T08:00:00.000Z";7488
74;"2023-09-15T07:30:00.000Z";"2023-09-15T07:45:00.000Z";7580
74;"2023-09-15T07:15:00.000Z";"2023-09-15T07:30:00.000Z";7580
74;"2023-09-15T07:00:00.000Z";"2023-09-15T07:15:00.000Z";7620
74;"2023-09-15T06:45:00.000Z";"2023-09-15T07:00:00.000Z";7620
74;"2023-09-15T06:30:00.000Z";"2023-09-15T06:45:00.000Z";7433
74;"2023-09-15T06:15:00.000Z";"2023-09-15T06:30:00.000Z";7433
74;"2023-09-15T06:00:00.000Z";"2023-09-15T06:15:00.000Z";7455
74;"2023-09-15T05:45:00.000Z";"2023-09-15T06:00:00.000Z";7455
74;"2023-09-15T05:30:00.000Z";"2023-09-15T05:45:00.000Z";7349
74;"2023-09-15T05:15:00.000Z";"2023-09-15T05:30:00.000Z";7349
74;"2023-09-15T05:00:00.000Z";"2023-09-15T05:15:00.000Z";7320
74;"2023-09-15T04:45:00.000Z";"2023-09-15T05:00:00.000Z";7320
74;"2023-09-15T04:30:00.000Z";"2023-09-15T04:45:00.000Z";7251
74;"2023-09-15T04:15:00.000Z";"2023-09-15T04:30:00.000Z";7251
74;"2023-09-15T04:00:00.000Z";"2023-09-15T04:15:00.000Z";7188
74;"2023-09-15T03:45:00.000Z";"2023-09-15T04:00:00.000Z";7188
74;"2023-09-15T03:30:00.000Z";"2023-09-15T03:45:00.000Z";7009
74;"2023-09-15T03:15:00.000Z";"2023-09-15T03:30:00.000Z";7009
74;"2023-09-15T03:00:00.000Z";"2023-09-15T03:15:00.000Z";6994
74;"2023-09-15T02:45:00.000Z";"2023-09-15T03:00:00.000Z";6994
74;"2023-09-15T02:30:00.000Z";"2023-09-15T02:45:00.000Z";6708
74;"2023-09-15T02:15:00.000Z";"2023-09-15T02:30:00.000Z";6708
74;"2023-09-15T02:00:00.000Z";"2023-09-15T02:15:00.000Z";6688
74;"2023-09-15T01:45:00.000Z";"2023-09-15T02:00:00.000Z";6688
74;"2023-09-15T01:30:00.000Z";"2023-09-15T01:45:00.000Z";6478
74;"2023-09-15T01:15:00.000Z";"2023-09-15T01:30:00.000Z";6478
74;"2023-09-15T01:00:00.000Z";"2023-09-15T01:15:00.000Z";6568
74;"2023-09-15T00:45:00.000Z";"2023-09-15T01:00:00.000Z";6568
74;"2023-09-15T00:30:00.000Z";"2023-09-15T00:45:00.000Z";6509
74;"2023-09-15T00:15:00.000Z";"2023-09-15T00:30:00.000Z";6509
74;"2023-09-15T00:00:00.000Z";"2023-09-15T00:15:00.000Z";6573
74;"2023-09-14T23:45:00.000Z";"2023-09-15T00:00:00.000Z";6573
74;"2023-09-14T23:30:00.000Z";"2023-09-14T23:45:00.000Z";6595
74;"2023-09-14T23:15:00.000Z";"2023-09-14T23:30:00.000Z";6595
74;"2023-09-14T23:00:00.000Z";"2023-09-14T23:15:00.000Z";6705
74;"2023-09-14T22:45:00.000Z";"2023-09-14T23:00:00.000Z";6705
74;"2023-09-14T22:30:00.000Z";"2023-09-14T22:45:00.000Z";6962
74;"2023-09-14T22:15:00.000Z";"2023-09-14T22:30:00.000Z";6962
74;"2023-09-14T22:00:00.000Z";"2023-09-14T22:15:00.000Z";7038
74;"2023-09-14T21:45:00.000Z";"2023-09-14T22:00:00.000Z";7038
74;"2023-09-14T21:30:00.000Z";"2023-09-14T21:45:00.000Z";7265
74;"2023-09-14T21:15:00.000Z";"2023-09-14T21:30:00.000Z";7265
74;"2023-09-14T21:00:00.000Z";"2023-09-14T21:15:00.000Z";7333
74;"2023-09-14T20:45:00.000Z";"2023-09-14T21:00:00.000Z";7333
74;"2023-09-14T20:30:00.000Z";"2023-09-14T20:45:00.000Z";7496
74;"2023-09-14T20:15:00.000Z";"2023-09-14T20:30:00.000Z";7496
74;"2023-09-14T20:00:00.000Z";"2023-09-14T20:15:00.000Z";7670
74;"2023-09-14T19:45:00.000Z";"2023-09-14T20:00:00.000Z";7670
74;"2023-09-14T19:30:00.000Z";"2023-09-14T19:45:00.000Z";7827
74;"2023-09-14T19:15:00.000Z";"2023-09-14T19:30:00.000Z";7827
74;"2023-09-14T19:00:00.000Z";"2023-09-14T19:15:00.000Z";8028
74;"2023-09-14T18:45:00.000Z";"2023-09-14T19:00:00.000Z";8028
74;"2023-09-14T18:30:00.000Z";"2023-09-14T18:45:00.000Z";8098
74;"2023-09-14T18:15:00.000Z";"2023-09-14T18:30:00.000Z";8098
74;"2023-09-14T18:00:00.000Z";"2023-09-14T18:15:00.000Z";8055
74;"2023-09-14T17:45:00.000Z";"2023-09-14T18:00:00.000Z";8055
74;"2023-09-14T17:30:00.000Z";"2023-09-14T17:45:00.000Z";8045
74;"2023-09-14T17:15:00.000Z";"2023-09-14T17:30:00.000Z";8045
74;"2023-09-14T17:00:00.000Z";"2023-09-14T17:15:00.000Z";7870
74;"2023-09-14T16:45:00.000Z";"2023-09-14T17:00:00.000Z";7870
74;"2023-09-14T16:30:00.000Z";"2023-09-14T16:45:00.000Z";7930
74;"2023-09-14T16:15:00.000Z";"2023-09-14T16:30:00.000Z";7930
74;"2023-09-14T16:00:00.000Z";"2023-09-14T16:15:00.000Z";7855
74;"2023-09-14T15:45:00.000Z";"2023-09-14T16:00:00.000Z";7855
74;"2023-09-14T15:30:00.000Z";"2023-09-14T15:45:00.000Z";7868
74;"2023-09-14T15:15:00.000Z";"2023-09-14T15:30:00.000Z";7868
74;"2023-09-14T15:00:00.000Z";"2023-09-14T15:15:00.000Z";7843
74;"2023-09-14T14:45:00.000Z";"2023-09-14T15:00:00.000Z";7843
74;"2023-09-14T14:30:00.000Z";"2023-09-14T14:45:00.000Z";7948
74;"2023-09-14T14:15:00.000Z";"2023-09-14T14:30:00.000Z";7948
74;"2023-09-14T14:00:00.000Z";"2023-09-14T14:15:00.000Z";8004
74;"2023-09-14T13:45:00.000Z";"2023-09-14T14:00:00.000Z";8004
74;"2023-09-14T13:30:00.000Z";"2023-09-14T13:45:00.000Z";7917
74;"2023-09-14T13:15:00.000Z";"2023-09-14T13:30:00.000Z";7917
74;"2023-09-14T13:00:00.000Z";"2023-09-14T13:15:00.000Z";7857
74;"2023-09-14T12:45:00.000Z";"2023-09-14T13:00:00.000Z";7857
74;"2023-09-14T12:30:00.000Z";"2023-09-14T12:45:00.000Z";8058
74;"2023-09-14T12:15:00.000Z";"2023-09-14T12:30:00.000Z";8058
74;"2023-09-14T12:00:00.000Z";"2023-09-14T12:15:00.000Z";8106
74;"2023-09-14T11:45:00.000Z";"2023-09-14T12:00:00.000Z";8106
74;"2023-09-14T11:30:00.000Z";"2023-09-14T11:45:00.000Z";8162
74;"2023-09-14T11:15:00.000Z";"2023-09-14T11:30:00.000Z";8162
74;"2023-09-14T11:00:00.000Z";"2023-09-14T11:15:00.000Z";8162
74;"2023-09-14T10:45:00.000Z";"2023-09-14T11:00:00.000Z";8162
74;"2023-09-14T10:30:00.000Z";"2023-09-14T10:45:00.000Z";8212
74;"2023-09-14T10:15:00.000Z";"2023-09-14T10:30:00.000Z";8212
74;"2023-09-14T10:00:00.000Z";"2023-09-14T10:15:00.000Z";8128
74;"2023-09-14T09:45:00.000Z";"2023-09-14T10:00:00.000Z";8128
74;"2023-09-14T09:30:00.000Z";"2023-09-14T09:45:00.000Z";8119
74;"2023-09-14T09:15:00.000Z";"2023-09-14T09:30:00.000Z";8119
74;"2023-09-14T09:00:00.000Z";"2023-09-14T09:15:00.000Z";8042
74;"2023-09-14T08:45:00.000Z";"2023-09-14T09:00:00.000Z";8042
74;"2023-09-14T08:30:00.000Z";"2023-09-14T08:45:00.000Z";7951
74;"2023-09-14T08:15:00.000Z";"2023-09-14T08:30:00.000Z";7951
74;"2023-09-14T08:00:00.000Z";"2023-09-14T08:15:00.000Z";7956
74;"2023-09-14T07:45:00.000Z";"2023-09-14T08:00:00.000Z";7956
74;"2023-09-14T07:30:00.000Z";"2023-09-14T07:45:00.000Z";7954
74;"2023-09-14T07:15:00.000Z";"2023-09-14T07:30:00.000Z";7954
74;"2023-09-14T07:00:00.000Z";"2023-09-14T07:15:00.000Z";8243
74;"2023-09-14T06:45:00.000Z";"2023-09-14T07:00:00.000Z";8243
74;"2023-09-14T06:30:00.000Z";"2023-09-14T06:45:00.000Z";8566
74;"2023-09-14T06:15:00.000Z";"2023-09-14T06:30:00.000Z";8566
74;"2023-09-14T06:00:00.000Z";"2023-09-14T06:15:00.000Z";8644
74;"2023-09-14T05:45:00.000Z";"2023-09-14T06:00:00.000Z";8644
74;"2023-09-14T05:30:00.000Z";"2023-09-14T05:45:00.000Z";8463
74;"2023-09-14T05:15:00.000Z";"2023-09-14T05:30:00.000Z";8463
74;"2023-09-14T05:00:00.000Z";"2023-09-14T05:15:00.000Z";8351
74;"2023-09-14T04:45:00.000Z";"2023-09-14T05:00:00.000Z";8351
74;"2023-09-14T04:30:00.000Z";"2023-09-14T04:45:00.000Z";8170
74;"2023-09-14T04:15:00.000Z";"2023-09-14T04:30:00.000Z";8170
74;"2023-09-14T04:00:00.000Z";"2023-09-14T04:15:00.000Z";7995
74;"2023-09-14T03:45:00.000Z";"2023-09-14T04:00:00.000Z";7995
74;"2023-09-14T03:30:00.000Z";"2023-09-14T03:45:00.000Z";7778
74;"2023-09-14T03:15:00.000Z";"2023-09-14T03:30:00.000Z";7778
74;"2023-09-14T03:00:00.000Z";"2023-09-14T03:15:00.000Z";7735
74;"2023-09-14T02:45:00.000Z";"2023-09-14T03:00:00.000Z";7735
74;"2023-09-14T02:30:00.000Z";"2023-09-14T02:45:00.000Z";7480
74;"2023-09-14T02:15:00.000Z";"2023-09-14T02:30:00.000Z";7480
74;"2023-09-14T02:00:00.000Z";"2023-09-14T02:15:00.000Z";7338
74;"2023-09-14T01:45:00.000Z";"2023-09-14T02:00:00.000Z";7338
74;"2023-09-14T01:30:00.000Z";"2023-09-14T01:45:00.000Z";7056
74;"2023-09-14T01:15:00.000Z";"2023-09-14T01:30:00.000Z";7056
74;"2023-09-14T01:00:00.000Z";"2023-09-14T01:15:00.000Z";6790
74;"2023-09-14T00:45:00.000Z";"2023-09-14T01:00:00.000Z";6790
74;"2023-09-14T00:30:00.000Z";"2023-09-14T00:45:00.000Z";6645
74;"2023-09-14T00:15:00.000Z";"2023-09-14T00:30:00.000Z";6645
74;"2023-09-14T00:00:00.000Z";"2023-09-14T00:15:00.000Z";6589
74;"2023-09-13T23:45:00.000Z";"2023-09-14T00:00:00.000Z";6589
74;"2023-09-13T23:30:00.000Z";"2023-09-13T23:45:00.000Z";6602
74;"2023-09-13T23:15:00.000Z";"2023-09-13T23:30:00.000Z";6602
74;"2023-09-13T23:00:00.000Z";"2023-09-13T23:15:00.000Z";6775
74;"2023-09-13T22:45:00.000Z";"2023-09-13T23:00:00.000Z";6775
74;"2023-09-13T22:30:00.000Z";"2023-09-13T22:45:00.000Z";6825
74;"2023-09-13T22:15:00.000Z";"2023-09-13T22:30:00.000Z";6825
74;"2023-09-13T22:00:00.000Z";"2023-09-13T22:15:00.000Z";6874
74;"2023-09-13T21:45:00.000Z";"2023-09-13T22:00:00.000Z";6874
74;"2023-09-13T21:30:00.000Z";"2023-09-13T21:45:00.000Z";7009
74;"2023-09-13T21:15:00.000Z";"2023-09-13T21:30:00.000Z";7009
74;"2023-09-13T21:00:00.000Z";"2023-09-13T21:15:00.000Z";7131
74;"2023-09-13T20:45:00.000Z";"2023-09-13T21:00:00.000Z";7131
74;"2023-09-13T20:30:00.000Z";"2023-09-13T20:45:00.000Z";7392
74;"2023-09-13T20:15:00.000Z";"2023-09-13T20:30:00.000Z";7392
74;"2023-09-13T20:00:00.000Z";"2023-09-13T20:15:00.000Z";7503
74;"2023-09-13T19:45:00.000Z";"2023-09-13T20:00:00.000Z";7503
74;"2023-09-13T19:30:00.000Z";"2023-09-13T19:45:00.000Z";7656
74;"2023-09-13T19:15:00.000Z";"2023-09-13T19:30:00.000Z";7656
74;"2023-09-13T19:00:00.000Z";"2023-09-13T19:15:00.000Z";7699
74;"2023-09-13T18:45:00.000Z";"2023-09-13T19:00:00.000Z";7699
74;"2023-09-13T18:30:00.000Z";"2023-09-13T18:45:00.000Z";7840
74;"2023-09-13T18:15:00.000Z";"2023-09-13T18:30:00.000Z";7840
74;"2023-09-13T18:00:00.000Z";"2023-09-13T18:15:00.000Z";7782
74;"2023-09-13T17:45:00.000Z";"2023-09-13T18:00:00.000Z";7782
74;"2023-09-13T17:30:00.000Z";"2023-09-13T17:45:00.000Z";7759
74;"2023-09-13T17:15:00.000Z";"2023-09-13T17:30:00.000Z";7759
74;"2023-09-13T17:00:00.000Z";"2023-09-13T17:15:00.000Z";7647
74;"2023-09-13T16:45:00.000Z";"2023-09-13T17:00:00.000Z";7647
74;"2023-09-13T16:30:00.000Z";"2023-09-13T16:45:00.000Z";7739
74;"2023-09-13T16:15:00.000Z";"2023-09-13T16:30:00.000Z";7739
74;"2023-09-13T16:00:00.000Z";"2023-09-13T16:15:00.000Z";7722
74;"2023-09-13T15:45:00.000Z";"2023-09-13T16:00:00.000Z";7722
74;"2023-09-13T15:30:00.000Z";"2023-09-13T15:45:00.000Z";7783
74;"2023-09-13T15:15:00.000Z";"2023-09-13T15:30:00.000Z";7783
74;"2023-09-13T15:00:00.000Z";"2023-09-13T15:15:00.000Z";7838
74;"2023-09-13T14:45:00.000Z";"2023-09-13T15:00:00.000Z";7838
74;"2023-09-13T14:30:00.000Z";"2023-09-13T14:45:00.000Z";7782
74;"2023-09-13T14:15:00.000Z";"2023-09-13T14:30:00.000Z";7782
74;"2023-09-13T14:00:00.000Z";"2023-09-13T14:15:00.000Z";7671
74;"2023-09-13T13:45:00.000Z";"2023-09-13T14:00:00.000Z";7671
74;"2023-09-13T13:30:00.000Z";"2023-09-13T13:45:00.000Z";7751
74;"2023-09-13T13:15:00.000Z";"2023-09-13T13:30:00.000Z";7751
74;"2023-09-13T13:00:00.000Z";"2023-09-13T13:15:00.000Z";7747
74;"2023-09-13T12:45:00.000Z";"2023-09-13T13:00:00.000Z";7747
74;"2023-09-13T12:30:00.000Z";"2023-09-13T12:45:00.000Z";7619
74;"2023-09-13T12:15:00.000Z";"2023-09-13T12:30:00.000Z";7619
74;"2023-09-13T12:00:00.000Z";"2023-09-13T12:15:00.000Z";7468
74;"2023-09-13T11:45:00.000Z";"2023-09-13T12:00:00.000Z";7468
